type,ident,lat,long,y_proj,x_proj,new_seg,display,color,altitude,depth,temp,time,model,filename,ltime
TRACK,Polígono sin título,-16.3781055896048,-71.49348086823836,-1939168.59690016,2843452.24034333,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37852488436673,-71.49349736325372,-1939217.6540523,2843444.89087716,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37976410748335,-71.49352079665043,-1939362.9613149,2843426.04051463,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37976407983097,-71.49387555243423,-1939358.48307265,2843385.8024887,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37995978810282,-71.49387535559693,-1939381.48028111,2843383.26752515,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.38008433169547,-71.49230463052889,-1939415.92812232,2843559.80078985,False, , ,0, , , , , , 
TRACK,Polígono sin título, , ,-1.51641632684816,20763369.870948, , , , , , , , , , 
TRACK,Polígono sin título,-16.37052598686838,-71.49134203395224,-1938304.99212884,2843793.86723253,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37049377181208,-71.49098345398272,-1938305.72859161,2843834.96321821,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.37040080927804,-71.49008978119721,-1938306.07515072,2843937.55089176,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36986650192955,-71.49012582100788,-1938242.84010441,2843940.44198234,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36963866399688,-71.48969898089418,-1938221.45193512,2843991.83684335,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36870016415928,-71.48999215951028,-1938107.48187115,2843970.83828621,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36842827883852,-71.48927995672253,-1938084.51616584,2844055.17931788,False, , ,0, , , , , , 
TRACK,Polígono sin título,-16.36800443876803,-71.48868142802031,-1938042.26237916,2844128.61080363,False, , ,0, , , , , , 
